merchant_idx,amount,currency,hour_of_day,recent_event_count,recent_total_amount,historical_avg_amount,label
65,18.43,eur,12,0,0.0,52.9,0
65,32.23,eur,13,0,0.0,51.25857142857143,0
65,24.35,eur,14,0,0.0,50.39363636363637,0
65,43.48,eur,15,0,0.0,49.26130434782608,0
65,36.57,eur,15,0,0.0,49.02041666666667,0
65,102.52,eur,15,0,0.0,48.5224,0
65,33.13,eur,15,0,0.0,50.599230769230765,0
65,64.61,eur,16,0,0.0,49.952222222222225,0
65,91.66,eur,16,0,0.0,50.47571428571428,0
65,28.03,eur,17,0,0.0,51.89586206896552,0
66,12.29,xof,0,0,0.0,,0
66,9.58,xof,1,0,0.0,12.29,0
66,3.7,xof,1,0,0.0,10.934999999999999,0
66,8.74,xof,2,0,0.0,8.523333333333332,0
66,12.94,xof,2,0,0.0,8.577499999999999,0
66,25.38,xof,2,0,0.0,9.45,0
66,6.88,xof,3,0,0.0,12.104999999999999,0
66,4.47,xof,4,0,0.0,11.358571428571427,0
66,23.42,xof,4,0,0.0,10.4975,0
66,4.77,xof,5,0,0.0,11.933333333333334,0
66,15.46,xof,5,0,0.0,11.217,0
66,4.51,xof,6,0,0.0,11.602727272727272,0
66,7.24,xof,6,0,0.0,11.011666666666665,0
66,6.5,xof,7,0,0.0,10.721538461538461,0
66,9.33,xof,7,0,0.0,10.42,0
66,4.05,xof,8,0,0.0,10.347333333333333,0
66,8.38,xof,9,0,0.0,9.95375,0
66,8.83,xof,9,0,0.0,9.861176470588234,0
66,9.97,xof,10,0,0.0,9.803888888888888,0
66,14.57,xof,11,0,0.0,9.812631578947368,0
66,3.95,xof,12,0,0.0,10.0505,0
66,5.72,xof,12,0,0.0,9.76,0
66,19.41,xof,12,0,0.0,9.576363636363636,0
66,14.11,xof,12,0,0.0,10.00391304347826,0
66,18.29,xof,13,0,0.0,10.175,0
66,16.71,xof,13,0,0.0,10.499600000000001,0
66,21.27,xof,14,0,0.0,10.738461538461538,0
66,7.17,xof,14,0,0.0,11.128518518518517,0
66,10.53,xof,14,0,0.0,10.987142857142857,0
66,8.9,xof,15,0,0.0,10.971379310344826,0
67,47.31,usd,0,0,0.0,,0
67,13.39,usd,0,1,47.31,47.31,1
67,112.21,usd,0,2,60.7,30.35,0
67,84.98,usd,0,3,172.91,57.63666666666666,1
67,20.94,usd,0,0,0.0,64.4725,0
67,24.49,usd,1,0,0.0,55.766,0
67,14.37,usd,1,0,0.0,50.553333333333335,1
67,38.33,usd,2,0,0.0,45.38428571428572,0
67,661.77,usd,2,1,38.33,44.5025,1
67,17.97,usd,2,0,0.0,113.08777777777777,1
67,23.18,usd,2,0,0.0,103.576,0
67,30.56,usd,2,1,23.18,96.26727272727273,0
67,33.67,usd,3,0,0.0,90.79166666666667,0
67,377.61,usd,3,0,0.0,86.39769230769231,1
67,74.69,usd,3,1,377.61,107.19857142857144,0
67,46.52,usd,3,2,452.3,105.03133333333335,0
67,24.46,usd,4,0,0.0,101.37437499999999,0
67,81.6,usd,4,0,0.0,96.85,0
67,108.71,usd,4,1,81.6,96.00277777777777,0
67,19.82,usd,5,0,0.0,96.6715789473684,0
67,20.63,usd,5,1,19.82,92.82899999999998,0
67,42.8,usd,6,0,0.0,89.39095238095237,1
67,31.73,usd,6,1,42.8,87.27318181818181,0
67,23.14,usd,6,2,74.53,84.85826086956521,0
67,25.31,usd,6,3,97.67,82.28666666666668,1
67,18.3,usd,6,4,122.97999999999999,80.0076,0
67,46.77,usd,7,0,0.0,77.63423076923077,0
67,35.6,usd,7,0,0.0,76.49111111111112,0
67,146.21,usd,8,0,0.0,75.0307142857143,1
67,33.24,usd,8,0,0.0,77.48517241379311,0
68,25.47,gbp,0,0,0.0,,0
68,11.83,gbp,1,0,0.0,25.47,0
68,9.59,gbp,2,0,0.0,18.65,0
68,10.47,gbp,2,0,0.0,15.63,0
68,13.02,gbp,2,0,0.0,14.34,0
68,13.84,gbp,3,0,0.0,14.075999999999999,0
68,16.52,gbp,4,0,0.0,14.036666666666667,0
68,7.43,gbp,4,0,0.0,14.391428571428571,0
68,8.46,gbp,4,0,0.0,13.52125,0
68,5.46,gbp,5,0,0.0,12.958888888888888,0
68,8.24,gbp,5,0,0.0,12.209,0
68,24.91,gbp,5,0,0.0,11.848181818181816,0
68,21.41,gbp,5,0,0.0,12.936666666666666,0
68,42.52,gbp,6,0,0.0,13.588461538461537,0
68,8.74,gbp,6,0,0.0,15.655,0
68,18.8,gbp,6,0,0.0,15.193999999999999,0
68,11.49,gbp,7,0,0.0,15.419374999999999,0
68,5.5,gbp,8,0,0.0,15.188235294117646,0
68,11.7,gbp,9,0,0.0,14.649999999999999,0
68,30.4,gbp,9,0,0.0,14.494736842105262,0
68,6.27,gbp,10,0,0.0,15.289999999999997,0
68,5.3,gbp,10,0,0.0,14.860476190476188,0
68,26.43,gbp,10,0,0.0,14.425909090909089,0
68,15.6,gbp,10,0,0.0,14.94782608695652,0
68,9.77,gbp,11,0,0.0,14.975,0
68,9.92,gbp,11,0,0.0,14.766799999999998,0
68,8.46,gbp,12,0,0.0,14.580384615384615,0
68,28.1,gbp,12,0,0.0,14.353703703703703,0
68,9.8,gbp,13,0,0.0,14.844642857142857,0
68,26.52,gbp,13,0,0.0,14.670689655172414,0
69,14.18,xof,0,0,0.0,,0
69,26.37,xof,1,0,0.0,14.18,0
69,49.67,xof,1,0,0.0,20.275,0
69,11.58,xof,1,0,0.0,30.073333333333334,0
69,40.55,xof,2,0,0.0,25.45,1
69,9.82,xof,2,0,0.0,28.47,0
69,19.72,xof,3,0,0.0,25.361666666666665,0
69,32.64,xof,3,0,0.0,24.555714285714284,0
69,17.3,xof,4,0,0.0,25.566249999999997,0
69,48.62,xof,5,0,0.0,24.647777777777776,0
69,30.26,xof,5,0,0.0,27.044999999999998,0
69,32.39,xof,6,0,0.0,27.337272727272726,0
69,32.96,xof,7,0,0.0,27.75833333333333,0
69,31.42,xof,7,0,0.0,28.158461538461534,0
69,18.55,xof,8,0,0.0,28.39142857142857,0
69,50.44,xof,8,0,0.0,27.735333333333333,0
69,20.03,xof,9,0,0.0,29.154375,0
69,16.96,xof,10,0,0.0,28.61764705882353,0
69,56.35,xof,10,0,0.0,27.97,0
69,65.56,xof,11,0,0.0,29.463684210526313,0
69,12.98,xof,11,0,0.0,31.268499999999996,0
69,22.2,xof,12,0,0.0,30.39761904761904,0
69,41.46,xof,13,0,0.0,30.025,0
69,50.17,xof,14,0,0.0,30.522173913043478,0
69,9.64,xof,14,0,0.0,31.340833333333332,0
69,17.05,xof,15,0,0.0,30.472799999999996,0
69,27.81,xof,15,0,0.0,29.956538461538457,0
69,18.11,xof,16,0,0.0,29.87703703703703,0
69,28.21,xof,16,0,0.0,29.456785714285708,0
69,18.33,xof,16,0,0.0,29.41379310344827,0
70,22.42,ngn,0,0,0.0,,1
70,33.59,ngn,1,0,0.0,22.42,1
70,297.97,ngn,1,1,33.59,28.005000000000003,1
70,503.34,ngn,1,0,0.0,117.99333333333334,1
70,16.44,ngn,2,0,0.0,214.32999999999998,0
70,267.98,ngn,3,0,0.0,174.752,1
70,777.41,ngn,3,1,267.98,190.29,1
70,28.21,ngn,3,2,1045.3899999999999,274.1642857142857,0
70,613.22,ngn,4,0,0.0,243.42,0
70,310.98,ngn,4,1,613.22,284.50888888888886,1
70,34.04,ngn,4,2,924.2,287.156,0
70,45.37,ngn,4,3,958.24,264.1454545454545,0
70,292.05,ngn,4,0,0.0,245.91416666666666,1
70,294.92,ngn,4,0,0.0,249.46307692307693,1
70,143.86,ngn,5,0,0.0,252.71,1
70,19.37,ngn,6,0,0.0,245.45333333333335,0
70,143.68,ngn,6,0,0.0,231.323125,0
70,186.25,ngn,6,0,0.0,226.16764705882352,0
70,19.61,ngn,7,0,0.0,223.95,0
70,154.88,ngn,8,0,0.0,213.19526315789474,0
70,168.94,ngn,8,0,0.0,210.2795,1
70,387.05,ngn,8,1,168.94,208.31095238095236,1
70,36.3,ngn,8,2,555.99,216.43545454545455,1
70,67.34,ngn,8,3,592.29,208.60347826086957,0
70,31.31,ngn,9,0,0.0,202.71749999999997,1
70,35.07,ngn,10,0,0.0,195.8612,0
70,48.07,ngn,10,1,35.07,189.67692307692306,0
70,176.11,ngn,10,0,0.0,184.43222222222218,1
70,10.09,ngn,10,0,0.0,184.13499999999996,1
70,341.25,ngn,11,0,0.0,178.13344827586204,1
71,13.24,usd,0,0,0.0,,0
71,9.34,usd,1,0,0.0,13.24,0
71,63.56,usd,2,0,0.0,11.29,0
71,17.95,usd,3,0,0.0,28.713333333333335,0
71,13.78,usd,3,0,0.0,26.0225,0
71,34.38,usd,4,0,0.0,23.574,0
71,18.24,usd,5,0,0.0,25.375,0
71,24.15,usd,5,0,0.0,24.35571428571429,0
71,20.33,usd,6,0,0.0,24.330000000000002,0
71,30.04,usd,6,1,20.33,23.88555555555556,0
71,16.57,usd,7,0,0.0,24.501,0
71,33.81,usd,7,0,0.0,23.780000000000005,0
71,20.09,usd,7,0,0.0,24.615833333333338,0
71,17.53,usd,7,0,0.0,24.267692307692307,0
71,25.62,usd,8,0,0.0,23.78642857142857,0
71,30.31,usd,8,0,0.0,23.908666666666665,0
71,25.26,usd,9,0,0.0,24.308749999999996,0
71,34.85,usd,9,0,0.0,24.364705882352936,1
71,45.28,usd,10,0,0.0,24.94722222222222,0
71,30.59,usd,11,0,0.0,26.017368421052627,0
71,24.69,usd,11,0,0.0,26.246,0
71,12.95,usd,12,0,0.0,26.171904761904763,0
71,41.12,usd,12,0,0.0,25.570909090909094,0
71,42.2,usd,12,0,0.0,26.246956521739133,0
71,19.2,usd,13,0,0.0,26.911666666666665,0
71,34.14,usd,13,0,0.0,26.6032,0
71,30.78,usd,14,0,0.0,26.893076923076926,0
71,63.41,usd,14,0,0.0,27.037037037037038,0
71,87.61,usd,14,0,0.0,28.336071428571426,0
71,24.07,usd,15,0,0.0,30.38,0
72,41.26,usd,0,0,0.0,,0
72,31.75,usd,1,0,0.0,41.26,0
72,53.58,usd,2,0,0.0,36.504999999999995,0
72,59.81,usd,2,0,0.0,42.196666666666665,0
72,28.04,usd,3,0,0.0,46.599999999999994,0
72,61.21,usd,4,0,0.0,42.88799999999999,0
72,51.34,usd,5,0,0.0,45.94166666666666,0
72,23.43,usd,5,0,0.0,46.712857142857146,0
72,32.44,usd,5,0,0.0,43.802499999999995,0
72,50.22,usd,6,0,0.0,42.53999999999999,0
72,61.59,usd,6,0,0.0,43.30799999999999,0
72,30.42,usd,6,0,0.0,44.97,0
72,17.05,usd,7,0,0.0,43.75749999999999,0
72,30.19,usd,7,0,0.0,41.703076923076914,0
72,39.37,usd,8,0,0.0,40.880714285714284,0
72,20.28,usd,8,0,0.0,40.779999999999994,0
72,36.37,usd,8,0,0.0,39.49875,0
72,36.52,usd,9,0,0.0,39.31470588235294,0
72,16.38,usd,9,0,0.0,39.159444444444446,0
72,14.55,usd,10,0,0.0,37.96052631578947,0
72,42.9,usd,11,0,0.0,36.79,0
72,22.54,usd,11,0,0.0,37.080952380952375,0
72,35.68,usd,11,0,0.0,36.419999999999995,0
72,27.8,usd,12,0,0.0,36.387826086956515,0
72,25.07,usd,12,0,0.0,36.03,0
72,16.62,usd,13,0,0.0,35.5916,0
72,52.2,usd,13,0,0.0,34.86192307692308,0
72,74.08,usd,14,0,0.0,35.504074074074076,0
72,41.18,usd,15,0,0.0,36.88178571428572,0
72,60.66,usd,15,0,0.0,37.03,0
73,44.98,usd,0,0,0.0,,0
73,37.92,usd,0,0,0.0,44.98,0
73,46.96,usd,1,0,0.0,41.45,0
73,55.25,usd,1,0,0.0,43.28666666666667,0
73,97.1,usd,1,0,0.0,46.2775,0
73,33.42,usd,1,0,0.0,56.44200000000001,0
73,79.31,usd,2,0,0.0,52.60500000000001,0
73,54.05,usd,3,0,0.0,56.42000000000001,0
73,46.97,usd,3,0,0.0,56.12375,0
73,43.93,usd,4,0,0.0,55.10666666666667,0
73,56.57,usd,4,0,0.0,53.989,0
73,30.45,usd,5,0,0.0,54.223636363636366,0
73,24.43,usd,5,0,0.0,52.24250000000001,0
73,29.82,usd,6,0,0.0,50.10307692307693,0
73,60.15,usd,6,0,0.0,48.65428571428572,0
73,51.89,usd,6,0,0.0,49.42066666666667,0
73,26.39,usd,7,0,0.0,49.575,0
73,28.04,usd,8,0,0.0,48.211176470588235,0
73,22.56,usd,8,0,0.0,47.090555555555554,0
73,24.63,usd,8,0,0.0,45.799473684210525,0
73,32.94,usd,9,0,0.0,44.741,0
73,54.91,usd,9,0,0.0,44.179047619047616,0
73,36.2,usd,10,0,0.0,44.66681818181818,0
73,21.1,usd,10,0,0.0,44.29869565217391,0
73,62.77,usd,10,0,0.0,43.33208333333334,0
73,22.63,usd,11,0,0.0,44.1096,0
73,71.21,usd,12,0,0.0,43.283461538461545,0
73,99.41,usd,13,0,0.0,44.317777777777785,0
73,24.76,usd,13,0,0.0,46.28535714285715,0
73,22.64,usd,13,0,0.0,45.54310344827587,0
74,17.41,usd,0,0,0.0,,0
74,26.87,usd,1,0,0.0,17.41,1
74,65.28,usd,2,0,0.0,22.14,0
74,16.79,usd,2,0,0.0,36.52,0
74,49.76,usd,3,0,0.0,31.5875,0
74,34.89,usd,3,0,0.0,35.221999999999994,0
74,20.91,usd,3,0,0.0,35.166666666666664,0
74,35.78,usd,3,0,0.0,33.13,0
74,13.61,usd,4,0,0.0,33.46125,0
74,21.04,usd,5,0,0.0,31.255555555555556,0
74,19.52,usd,5,0,0.0,30.234,0
74,22.6,usd,5,0,0.0,29.26,0
74,12.95,usd,5,1,22.6,28.705000000000002,0
74,61.04,usd,6,0,0.0,27.493076923076924,0
74,68.68,usd,7,0,0.0,29.889285714285716,0
74,34.32,usd,7,0,0.0,32.47533333333334,0
74,25.26,usd,8,0,0.0,32.590625,0
74,29.29,usd,8,0,0.0,32.15941176470589,0
74,21.41,usd,8,0,0.0,32.0,0
74,22.69,usd,8,0,0.0,31.442631578947367,0
74,19.62,usd,9,0,0.0,31.005000000000003,0
74,63.83,usd,10,0,0.0,30.462857142857143,0
74,22.2,usd,11,0,0.0,31.97954545454546,0
74,25.96,usd,12,0,0.0,31.55434782608696,0
74,7.86,usd,12,0,0.0,31.321250000000003,0
74,42.81,usd,13,0,0.0,30.382800000000003,0
74,39.57,usd,14,0,0.0,30.860769230769236,0
74,50.15,usd,14,0,0.0,31.18333333333334,0
74,23.55,usd,15,0,0.0,31.86071428571429,0
74,55.12,usd,15,0,0.0,31.574137931034485,0
75,7.37,gbp,0,0,0.0,,0
75,13.99,gbp,0,0,0.0,7.37,0
75,25.93,gbp,1,0,0.0,10.68,0
75,18.59,gbp,1,0,0.0,15.763333333333334,0
75,4.71,gbp,1,0,0.0,16.47,0
75,8.12,gbp,1,0,0.0,14.117999999999999,0
75,6.96,gbp,2,0,0.0,13.118333333333332,0
75,11.12,gbp,2,0,0.0,12.238571428571428,0
75,13.35,gbp,3,0,0.0,12.098749999999999,0
75,17.17,gbp,3,0,0.0,12.237777777777776,0
75,19.21,gbp,4,0,0.0,12.730999999999998,0
75,8.79,gbp,4,0,0.0,13.319999999999999,0
75,8.0,gbp,5,0,0.0,12.942499999999997,0
75,11.99,gbp,6,0,0.0,12.56230769230769,0
75,14.17,gbp,6,0,0.0,12.52142857142857,0
75,12.57,gbp,7,0,0.0,12.631333333333332,0
75,6.76,gbp,7,0,0.0,12.6275,1
75,12.91,gbp,8,0,0.0,12.28235294117647,0
75,6.96,gbp,8,0,0.0,12.31722222222222,0
75,18.14,gbp,9,0,0.0,12.035263157894736,0
75,13.75,gbp,9,0,0.0,12.3405,0
75,6.5,gbp,10,0,0.0,12.407619047619047,0
75,11.89,gbp,10,0,0.0,12.139090909090909,0
75,3.41,gbp,11,0,0.0,12.128260869565217,0
75,8.64,gbp,12,0,0.0,11.765,0
75,5.68,gbp,12,0,0.0,11.64,0
75,9.35,gbp,13,0,0.0,11.410769230769231,0
75,15.17,gbp,14,0,0.0,11.334444444444445,0
75,15.06,gbp,14,0,0.0,11.471428571428573,0
75,17.43,gbp,15,0,0.0,11.595172413793104,0
76,95.66,usd,0,0,0.0,,0
76,15.57,usd,1,0,0.0,95.66,0
76,32.01,usd,1,0,0.0,55.614999999999995,0
76,37.58,usd,2,0,0.0,47.74666666666666,0
76,43.99,usd,2,0,0.0,45.205,0
76,86.69,usd,3,0,0.0,44.962,0
76,14.44,usd,3,1,86.69,51.916666666666664,0
76,21.4,usd,4,0,0.0,46.56285714285714,1
76,96.87,usd,5,0,0.0,43.417500000000004,0
76,45.26,usd,6,0,0.0,49.35666666666667,0
76,78.51,usd,6,0,0.0,48.947,0
76,20.94,usd,7,0,0.0,51.63454545454545,0
76,70.7,usd,7,0,0.0,49.076666666666675,0
76,51.2,usd,8,0,0.0,50.74000000000001,0
76,33.89,usd,8,0,0.0,50.772857142857156,0
76,27.86,usd,9,0,0.0,49.64733333333334,0
76,34.87,usd,9,0,0.0,48.285624999999996,0
76,49.28,usd,10,0,0.0,47.49647058823529,0
76,55.02,usd,10,0,0.0,47.59555555555555,0
76,41.82,usd,11,0,0.0,47.98631578947368,0
76,41.94,usd,12,0,0.0,47.678,0
76,27.0,usd,13,0,0.0,47.404761904761905,0
76,51.86,usd,13,0,0.0,46.47727272727273,0
76,74.19,usd,14,0,0.0,46.71130434782608,0
76,45.21,usd,14,0,0.0,47.856249999999996,0
76,18.53,usd,14,0,0.0,47.7504,0
76,31.57,usd,15,0,0.0,46.62653846153846,0
76,54.01,usd,15,0,0.0,46.068888888888885,0
76,43.47,usd,16,0,0.0,46.3525,0
76,57.73,usd,16,0,0.0,46.25310344827586,0
77,34.46,usd,0,0,0.0,,0
77,21.59,usd,0,0,0.0,34.46,0
77,64.16,usd,1,0,0.0,28.025,0
77,12.85,usd,1,0,0.0,40.07,0
77,34.08,usd,1,0,0.0,33.265,0
77,14.17,usd,2,0,0.0,33.428,0
77,22.29,usd,2,0,0.0,30.21833333333333,0
77,13.54,usd,3,0,0.0,29.085714285714282,0
77,24.27,usd,4,0,0.0,27.1425,0
77,31.18,usd,4,0,0.0,26.823333333333334,0
77,37.98,usd,4,0,0.0,27.258999999999997,0
77,24.33,usd,5,0,0.0,28.233636363636364,0
77,33.04,usd,6,0,0.0,27.90833333333333,0
77,18.14,usd,7,0,0.0,28.303076923076922,0
77,13.1,usd,8,0,0.0,27.577142857142857,0
77,51.16,usd,9,0,0.0,26.612000000000002,0
77,37.44,usd,9,0,0.0,28.14625,0
77,26.98,usd,10,0,0.0,28.692941176470587,0
77,26.87,usd,10,0,0.0,28.59777777777778,0
77,46.75,usd,11,0,0.0,28.506842105263157,0
77,11.12,usd,11,0,0.0,29.419,0
77,38.86,usd,12,0,0.0,28.547619047619047,0
77,72.98,usd,12,0,0.0,29.016363636363636,0
77,28.83,usd,13,0,0.0,30.92782608695652,0
77,14.18,usd,13,0,0.0,30.84041666666667,0
77,22.29,usd,14,0,0.0,30.174,0
77,12.95,usd,15,0,0.0,29.87076923076923,0
77,20.72,usd,15,0,0.0,29.244074074074074,0
77,15.17,usd,16,0,0.0,28.93964285714286,0
77,26.08,usd,17,0,0.0,28.464827586206898,0
78,25.62,ngn,0,0,0.0,,0
78,26.23,ngn,1,0,0.0,25.62,0
78,12.15,ngn,1,0,0.0,25.925,0
78,13.23,ngn,2,0,0.0,21.333333333333332,0
78,12.01,ngn,2,0,0.0,19.3075,0
78,5.25,ngn,3,0,0.0,17.848000000000003,0
78,21.33,ngn,3,0,0.0,15.748333333333335,0
78,18.38,ngn,4,0,0.0,16.545714285714286,0
78,11.06,ngn,5,0,0.0,16.775,0
78,8.74,ngn,6,0,0.0,16.14,0
78,4.39,ngn,6,0,0.0,15.4,0
78,5.15,ngn,6,0,0.0,14.399090909090908,0
78,13.07,ngn,7,0,0.0,13.628333333333332,0
78,10.03,ngn,7,0,0.0,13.585384615384614,0
78,13.42,ngn,7,0,0.0,13.331428571428571,0
78,20.71,ngn,7,0,0.0,13.337333333333332,0
78,10.06,ngn,8,0,0.0,13.798125,0
78,9.33,ngn,8,0,0.0,13.578235294117647,0
78,14.66,ngn,9,0,0.0,13.342222222222224,0
78,9.75,ngn,9,0,0.0,13.411578947368422,0
78,66.13,ngn,10,0,0.0,13.228500000000002,0
78,9.65,ngn,10,0,0.0,15.74761904761905,0
78,11.43,ngn,11,0,0.0,15.470454545454546,1
78,5.2,ngn,11,0,0.0,15.294782608695654,0
78,14.91,ngn,11,0,0.0,14.874166666666667,0
78,8.9,ngn,12,0,0.0,14.875600000000002,0
78,7.47,ngn,12,0,0.0,14.64576923076923,0
78,21.21,ngn,12,0,0.0,14.380000000000003,0
78,10.31,ngn,12,0,0.0,14.623928571428573,0
78,11.8,ngn,13,0,0.0,14.475172413793105,0
79,51.99,usd,0,0,0.0,,0
79,13.74,usd,1,0,0.0,51.99,0
79,45.24,usd,2,0,0.0,32.865,0
79,12.11,usd,3,0,0.0,36.99,0
79,20.49,usd,4,0,0.0,30.77,0
79,23.53,usd,5,0,0.0,28.714,0
79,18.4,usd,5,0,0.0,27.849999999999998,0
79,45.5,usd,6,0,0.0,26.5,0
79,18.66,usd,7,0,0.0,28.875,0
79,13.3,usd,8,0,0.0,27.74,0
79,37.04,usd,8,0,0.0,26.296,0
79,28.61,usd,8,1,37.04,27.272727272727273,0
79,7.77,usd,8,0,0.0,27.38416666666667,0
79,19.29,usd,9,0,0.0,25.875384615384615,0
79,11.29,usd,9,0,0.0,25.405,0
79,23.71,usd,9,0,0.0,24.464000000000002,0
79,25.24,usd,10,0,0.0,24.416875,0
79,24.16,usd,10,0,0.0,24.465294117647062,0
79,23.09,usd,11,0,0.0,24.448333333333338,0
79,27.45,usd,11,0,0.0,24.376842105263158,0
79,28.5,usd,12,0,0.0,24.5305,0
79,20.97,usd,12,0,0.0,24.71952380952381,0
79,19.15,usd,12,0,0.0,24.54909090909091,0
79,12.41,usd,13,0,0.0,24.31434782608696,0
79,20.92,usd,13,0,0.0,23.81833333333333,0
79,19.65,usd,14,0,0.0,23.702399999999997,0
79,12.37,usd,14,0,0.0,23.546538461538457,0
79,29.12,usd,15,0,0.0,23.13259259259259,0
79,17.2,usd,16,0,0.0,23.346428571428568,0
79,17.63,usd,17,0,0.0,23.13448275862069,0
80,8.08,eur,0,0,0.0,,0
80,16.77,eur,1,0,0.0,8.08,0
80,6.36,eur,1,0,0.0,12.425,0
80,6.74,eur,2,0,0.0,10.403333333333334,0
80,15.28,eur,2,0,0.0,9.4875,0
80,7.77,eur,3,0,0.0,10.646,0
80,3.2,eur,4,0,0.0,10.166666666666666,0
80,15.99,eur,5,0,0.0,9.171428571428573,0
80,20.83,eur,5,1,15.99,10.02375,0
80,7.44,eur,5,0,0.0,11.224444444444444,0
80,11.51,eur,6,0,0.0,10.846,0
80,35.62,eur,6,0,0.0,10.906363636363636,0
80,16.69,eur,6,0,0.0,12.965833333333334,0
80,6.57,eur,7,0,0.0,13.252307692307692,0
80,11.3,eur,7,0,0.0,12.775,1
80,11.51,eur,8,0,0.0,12.676666666666668,0
80,20.82,eur,8,0,0.0,12.60375,0
80,5.99,eur,9,0,0.0,13.08705882352941,0
80,23.59,eur,10,0,0.0,12.692777777777778,0
80,10.42,eur,11,0,0.0,13.266315789473685,0
80,12.74,eur,11,0,0.0,13.124,0
80,7.3,eur,12,0,0.0,13.105714285714287,0
80,10.57,eur,12,0,0.0,12.841818181818184,0
80,11.65,eur,13,0,0.0,12.743043478260871,0
80,12.29,eur,14,0,0.0,12.6975,0
80,12.51,eur,14,0,0.0,12.6812,0
80,18.07,eur,14,0,0.0,12.674615384615386,0
80,8.43,eur,15,0,0.0,12.874444444444444,0
80,19.38,eur,16,0,0.0,12.715714285714286,1
80,7.11,eur,16,0,0.0,12.94551724137931,0
81,9.05,ngn,0,0,0.0,,0
81,5.47,ngn,0,0,0.0,9.05,0
81,4.59,ngn,1,0,0.0,7.26,0
81,5.96,ngn,1,0,0.0,6.37,0
81,10.13,ngn,1,0,0.0,6.2675,1
81,4.58,ngn,2,0,0.0,7.040000000000001,0
81,3.28,ngn,2,0,0.0,6.63,0
81,8.94,ngn,2,0,0.0,6.151428571428572,1
81,2.85,ngn,3,0,0.0,6.5,0
81,4.74,ngn,3,0,0.0,6.094444444444445,0
81,20.64,ngn,4,0,0.0,5.9590000000000005,0
81,4.38,ngn,5,0,0.0,7.293636363636364,0
81,2.98,ngn,6,0,0.0,7.050833333333333,0
81,2.5,ngn,6,0,0.0,6.737692307692308,0
81,2.93,ngn,7,0,0.0,6.4350000000000005,0
81,11.44,ngn,8,0,0.0,6.201333333333334,0
81,7.88,ngn,9,0,0.0,6.5287500000000005,0
81,6.34,ngn,9,0,0.0,6.608235294117647,0
81,7.33,ngn,10,0,0.0,6.593333333333334,0
81,8.95,ngn,10,0,0.0,6.632105263157895,0
81,12.57,ngn,11,0,0.0,6.748,0
81,6.56,ngn,11,0,0.0,7.0252380952380955,0
81,2.88,ngn,12,0,0.0,7.004090909090909,0
81,9.3,ngn,12,0,0.0,6.824782608695652,0
81,3.07,ngn,13,0,0.0,6.927916666666667,0
81,13.54,ngn,13,0,0.0,6.7736,0
81,9.07,ngn,14,0,0.0,7.033846153846154,0
81,6.89,ngn,14,0,0.0,7.109259259259259,0
81,9.22,ngn,15,0,0.0,7.1014285714285705,0
81,15.76,ngn,15,0,0.0,7.174482758620689,0
82,29.81,usd,0,0,0.0,,0
82,31.96,usd,1,0,0.0,29.81,0
82,28.4,usd,2,0,0.0,30.884999999999998,1
82,21.53,usd,2,0,0.0,30.05666666666666,0
82,14.68,usd,3,0,0.0,27.924999999999997,0
82,82.4,usd,3,0,0.0,25.276,0
82,33.63,usd,4,0,0.0,34.79666666666667,0
82,26.4,usd,5,0,0.0,34.63,0
82,32.73,usd,5,0,0.0,33.60125,0
82,19.97,usd,5,0,0.0,33.504444444444445,0
82,36.37,usd,6,0,0.0,32.150999999999996,0
82,16.09,usd,6,0,0.0,32.53454545454545,0
82,39.86,usd,7,0,0.0,31.164166666666663,0
82,20.18,usd,7,0,0.0,31.833076923076923,0
82,43.14,usd,8,0,0.0,31.000714285714285,0
82,40.39,usd,8,0,0.0,31.81,0
82,33.07,usd,9,0,0.0,32.34625,0
82,34.58,usd,10,0,0.0,32.388823529411766,0
82,45.27,usd,11,0,0.0,32.510555555555555,0
82,14.87,usd,12,0,0.0,33.182105263157894,0
82,23.44,usd,12,0,0.0,32.2665,0
82,10.56,usd,12,0,0.0,31.84619047619048,0
82,6.98,usd,13,0,0.0,30.878636363636364,0
82,49.05,usd,14,0,0.0,29.839565217391307,0
82,33.08,usd,14,0,0.0,30.64,0
82,31.48,usd,15,0,0.0,30.7376,0
82,63.57,usd,16,0,0.0,30.76615384615385,0
82,18.44,usd,16,0,0.0,31.981111111111115,0
82,35.01,usd,16,0,0.0,31.497500000000006,0
82,17.26,usd,17,0,0.0,31.618620689655177,0
83,37.11,usd,0,0,0.0,,0
83,47.97,usd,1,0,0.0,37.11,0
83,100.83,usd,1,0,0.0,42.54,0
83,45.15,usd,2,0,0.0,61.97,0
83,67.12,usd,3,0,0.0,57.765,0
83,100.68,usd,3,0,0.0,59.636,0
83,135.96,usd,4,0,0.0,66.47666666666667,0
83,104.07,usd,5,0,0.0,76.40285714285714,0
83,38.7,usd,5,0,0.0,79.86125000000001,0
83,56.69,usd,5,0,0.0,75.28777777777779,1
83,138.16,usd,6,0,0.0,73.42800000000003,0
83,144.53,usd,6,0,0.0,79.31272727272729,0
83,105.75,usd,6,0,0.0,84.74750000000002,0
83,49.04,usd,6,0,0.0,86.36307692307695,0
83,57.22,usd,7,0,0.0,83.69714285714288,0
83,58.6,usd,7,0,0.0,81.93200000000002,0
